sample_id,sieve,fraction_proc,size_class,phylum,class,subclass,order,infraorder,family,genus,species,life_stage,sex,length,count,tot_count,abundance,lab_processor,taxa_info,prey_info,mesh,vol_cor,ww,biomass,processor_notes,tow_id,tow_fraction,preservation_method,analyzed_by,sample_comments,survey_date,site_id,sampling_bout,tow_type,line_out_depth,tow_lat,tow_long,tow_start_time,tow_bot_time,tow_end_time,tow_duration,flow_meter,flowmeter_in,flowmeter_out,flow_flag,revolutions,corrected_volume,modelled_volume,solo_id,solo_depth,tow_split,sample_collected,zoop_tow_comments,quality_level,quality_log
QPK734,2000,1,>10,Chordata,Actinopterygii,,Pleuronectiformes,,Pleuronectidae,,,,,28,1,1,0.040301304,Andrea Le,Pleuronectidae,Pleuronectidae,250,24.81309314,1210.8,48.7968184,gelatinous,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,2000,1,>10,Chordata,Actinopterygii,,Pleuronectiformes,,Pleuronectidae,,,,,28,1,1,0.040301304,Andrea Le,Pleuronectidae,Pleuronectidae,250,24.81309314,181.1,7.298566083,non-gelatinous,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Cnidaria,Hydrozoa,Trachylinae,Trachymedusae,,Rhopalonematidae,Aglantha,digitale,,,2.9,11,11,0.44331434,Andrea Le,Aglantha_digitale,Aglantha_digitale,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,5 to 10,Cnidaria,Hydrozoa,Hydroidolina,Anthoathecata,,Pandeidae,Amphinema,platyhedos,,,5.5,1,1,0.040301304,Andrea Le,Amphinema_platyhedos,Amphinema_platyhedos,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Calanidae,Calanus,marshallae,,,3.7,8,8,0.322410429,Andrea Le,Calanus_marshallae,Calanus_marshallae,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Calanidae,Calanus,pacificus,,,2.7,44,44,1.773257359,Andrea Le,Calanus_pacificus,Calanus_pacificus,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Malacostraca,Eumalacostraca,Decapoda,Brachyura,Cancridae,,,larvae,,3.15,13,13,0.523916947,Andrea Le,Cancridae,Cancridae_larvae,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Centropagidae,Centropages,abdominalis,,F,2,24,24,0.967231287,Andrea Le,Centropages_abdominalis,Centropages_abdominalis,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Centropagidae,Centropages,abdominalis,,M,<2,3,3,0.120903911,Andrea Le,Centropages_abdominalis,Centropages_abdominalis,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,5 to 10,Chaetognatha,Sagittoidea,,,,,,,,,6.5,5,5,0.201506518,Andrea Le,Sagittoidea,Sagittoidea,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,5 to 10,Cnidaria,Hydrozoa,,Leptothecata,,Campanulariidae,Clytia,,,,8,1,1,0.040301304,Andrea Le,Clytia,Clytia,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,5 to 10,Ochrophyta,Bacillariophyceae,,Fragilariales,,Fragilariaceae,Ctenophora,,,,7,1,1,0.040301304,Andrea Le,Ctenophora,Ctenophora,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,1 to 2,Chordata,Actinopterygii,,,,,,,egg,,<2,1,1,0.040301304,Andrea Le,Actinopterygii,Actinopterygii_egg,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Pontellidae,Epilabidocera,longipedata,,F,3.75,5,5,0.201506518,Andrea Le,Epilabidocera_longipedata,Epilabidocera_longipedata,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Pontellidae,Epilabidocera,longipedata,,M,3.5,1,1,0.040301304,Andrea Le,Epilabidocera_longipedata,Epilabidocera_longipedata,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Pontellidae,Epilabidocera,longipedata,C5,,2.5,4,4,0.161205214,Andrea Le,Epilabidocera_longipedata,Epilabidocera_longipedata_C5,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Eucalanidae,Eucalanus,,,,4.5,1,1,0.040301304,Andrea Le,Eucalanus,Eucalanus,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Cnidaria,Hydrozoa,Hydroidolina,Anthoathecata,,Halimedusidae,Halimedusa,typus,,,3.45,2,2,0.080602607,Andrea Le,Halimedusa_typus,Halimedusa_typus,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Malacostraca,Eumalacostraca,Amphipoda,,Hyperiidae,Themisto,,,,4.05,5,5,0.201506518,Andrea Le,Themisto,Themisto,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Malacostraca,Eumalacostraca,Decapoda,Brachyura,Majidae,,,larvae,,2.2,28,28,1.128436501,Andrea Le,Majidae,Majidae_larvae,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Metridinidae,Metridia,,,,2.3,1,1,0.040301304,Andrea Le,Metridia,Metridia,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Malacostraca,Eumalacostraca,Decapoda,Caridea,Pandalidae,,,larvae,,3.8,19,19,0.765724768,Andrea Le,Pandalidae,Pandalidae_larvae,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Malacostraca,Eumalacostraca,Decapoda,Brachyura,Pinnotheridae,,,larvae,,2,2,2,0.080602607,Andrea Le,Pinnotheridae,Pinnotheridae_larvae,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Cnidaria,Hydrozoa,Hydroidolina,Anthoathecata,,Corynidae,Sarsia,,,,3.65,2,2,0.080602607,Andrea Le,Sarsia,Sarsia,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Tortanidae,Tortanus,,,M,<2,7,7,0.282109125,Andrea Le,Tortanus,Tortanus,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,1000,1,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Tortanidae,Tortanus,,,F,2.3,7,7,0.282109125,Andrea Le,Tortanus,Tortanus,250,24.81309314,209.6,8.447153235,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Acartiidae,Acartia,,,,<2,50,2500,100.753259,Andrea Le,Acartia,Acartia,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,,,,nauplius,,<2,39,1950,78.58754203,Andrea Le,Balanomorpha,Balanomorpha_nauplius,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Mollusca,Bivalvia,,,,,,,veliger,,<2,3,150,6.045195541,Andrea Le,Bivalvia,Bivalvia_veliger,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,2 to 5,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Calanidae,Calanus,pacificus,,,2.5,4,200,8.060260721,Andrea Le,Calanus_pacificus,Calanus_pacificus,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Centropagidae,Centropages,abdominalis,,,<2,11,550,22.16571698,Andrea Le,Centropages_abdominalis,Centropages_abdominalis,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Centropagidae,Centropages,abdominalis,,F,<2,11,550,22.16571698,Andrea Le,Centropages_abdominalis,Centropages_abdominalis,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Centropagidae,Centropages,abdominalis,,M,<2,12,600,24.18078216,Andrea Le,Centropages_abdominalis,Centropages_abdominalis,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Chaetognatha,Sagittoidea,,,,,,,,,<2,1,50,2.01506518,Andrea Le,Sagittoidea,Sagittoidea,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Hexanauplia,,,,,,,nauplius,,<2,2,100,4.03013036,Andrea Le,Hexanauplia,Hexanauplia_nauplius,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,,,,C1,,<2,5,250,10.0753259,Andrea Le,Calanoida,Calanoida_C1,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,,,,C3,,<2,3,150,6.045195541,Andrea Le,Calanoida,Calanoida_C3,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,,,,C2,,<2,2,100,4.03013036,Andrea Le,Calanoida,Calanoida_C2,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Hexanauplia,Copepoda,Cyclopoida,,Corycaeidae,Corycaeus,,,,<2,140,7000,282.1091252,Andrea Le,Corycaeus,Corycaeus,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,2 to 5,Arthropoda,Malacostraca,Eumalacostraca,Decapoda,Caridea,Crangonidae,,,larvae,,3,1,50,2.01506518,Andrea Le,Crangonidae,Crangonidae_larvae,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,,,,cyprid,,<2,12,600,24.18078216,Andrea Le,Balanomorpha,Balanomorpha_cyprid,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,,,,,,,Unknown,,egg,,<2,1,50,2.01506518,Andrea Le,Unknown,Unknown_egg,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,,,calyptopis,,<2,3,150,6.045195541,Andrea Le,Euphausiidae,Euphausiidae_calyptopis,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Branchiopoda,Diplostraca,Onychopoda,,Podonidae,Evadne,,,,<2,14,700,28.21091252,Andrea Le,Evadne,Evadne,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Mollusca,Gastropoda,,,,,,,egg,,<2,2,100,4.03013036,Andrea Le,Gastropoda,Gastropoda_egg,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Mollusca,Gastropoda,,,,,,,veliger,,<2,7,350,14.10545626,Andrea Le,Gastropoda,Gastropoda_veliger,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Cnidaria,Hydrozoa,,,,,,,,,<2,2,100,4.03013036,Andrea Le,Hydrozoa,Hydrozoa,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Malacostraca,Eumalacostraca,Decapoda,Brachyura,Majidae,,,larvae,,<2,7,350,14.10545626,Andrea Le,Majidae,Majidae_larvae,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Chordata,Appendicularia,,Copelata,,Oikopleuridae,Oikopleura,,,,<2,48,2400,96.72312865,Andrea Le,Oikopleura,Oikopleura,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Hexanauplia,Copepoda,Cyclopoida,,Oithonidae,Oithona,,,,<2,2,100,4.03013036,Andrea Le,Oithona,Oithona,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Malacostraca,Eumalacostraca,Decapoda,Caridea,Pandalidae,,,larvae,,<2,3,150,6.045195541,Andrea Le,Pandalidae,Pandalidae_larvae,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Paracalanidae,Paracalanus,,,,<2,128,6400,257.9283431,Andrea Le,Paracalanus,Paracalanus,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,<1,Arthropoda,Branchiopoda,Diplostraca,Onychopoda,,Podonidae,Podon,,,,<2,3,150,6.045195541,Andrea Le,Podon,Podon,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
